Thickness,Time,Outer_Temperature,Temp_Diff,dT_dt,Fourier_Number,Insulation_Efficiency
0.1,2353.38345864662,20.0358571017188,0.0358571017188005,4.45712636391739e-05,0.0522974101921471,2.78884782111568
0.1,2360.9022556391,20.0361931860808,0.0361931860808014,4.46992201461178e-05,0.0524644945697578,2.76295100897583
0.1,2368.42105263158,20.0365302218808,0.036530221880799,4.48257613996965e-05,0.0526315789473684,2.73745941993749
0.1,2375.93984962406,20.0368681992507,0.0368681992507014,4.49509901970231e-05,0.0527986633249791,2.7123646403234
0.1,2383.45864661654,20.0372071076111,0.0372071076110991,4.50748119329063e-05,0.0529657477025898,2.68765852603306
0.1,2390.97744360902,20.0375469365737,0.0375469365737011,4.51972520260711e-05,0.0531328320802004,2.66333312715698
0.1,2398.4962406015,20.0378876757408,0.0378876757408015,4.53183092243634e-05,0.0532999164578111,2.63938069688211
0.1,2406.01503759398,20.0382293147593,0.0382293147592989,4.5437989460158e-05,0.0534670008354218,2.61579368161905
0.1,2413.53383458647,20.0385718432547,0.0385718432547009,4.55562898884059e-05,0.0536340852130327,2.59256471980536
0.1,2421.05263157895,20.0389152508527,0.0389152508526998,4.56732105338624e-05,0.0538011695906433,2.56968663464397
0.1,2428.57142857143,20.039259527179,0.0392595271789986,4.57887513977547e-05,0.053968253968254,2.5471524286083
0.1,2436.09022556391,20.0396046613523,0.0396046613522998,4.59028450490636e-05,0.0541353383458647,2.5249553104484
0.1,2443.60902255639,20.0399506432257,0.0399506432257013,4.60155891624085e-05,0.0543024227234753,2.5030886094887
0.1,2451.12781954887,20.0402974623967,0.0402974623967012,4.61269497429912e-05,0.054469507101086,2.48154583570469
0.1,2458.64661654135,20.0406451084494,0.0406451084494002,4.62369250089731e-05,0.0546365914786967,2.46032065886826
0.1,2466.16541353383,20.0409935709677,0.0409935709677001,4.63455149338936e-05,0.0548036758563073,2.43940690306762
0.1,2473.68421052632,20.0413428391914,0.041342839191401,4.64526737521732e-05,0.0549707602339182,2.418798562359
0.1,2481.2030075188,20.0416929024876,0.0416929024876005,4.65584183945362e-05,0.0551378446115289,2.39848976764667
0.1,2488.72180451128,20.0420437506083,0.0420437506083005,4.66628000531027e-05,0.0553049289891395,2.37847476862013
0.1,2496.24060150376,20.0423953730811,0.0423953730810993,4.67657888822546e-05,0.0554720133667502,2.35874796546093
0.1,2503.75939849624,20.0427477594336,0.042747759433599,4.68673848824646e-05,0.0556390977443609,2.33930389159535
0.1,2511.27819548872,20.04310089918,0.0431008991800006,4.69675862714215e-05,0.0558061821219715,2.32013721065015
0.1,2518.7969924812,20.0434547816076,0.0434547816076005,4.70663628707978e-05,0.0559732664995822,2.30124272405754
0.1,2526.31578947368,20.0438093961546,0.0438093961546002,4.71637347509673e-05,0.0561403508771929,2.28261534687918
0.1,2533.83458646617,20.0441647322456,0.0441647322456014,4.72597001030955e-05,0.0563074352548038,2.26425011350453
0.1,2541.35338345865,20.0445207807347,0.0445207807347003,4.7354449050172e-05,0.0564745196324144,2.24614210150313
0.1,2548.87218045113,20.0448775314773,0.0448775314773009,4.74478487658811e-05,0.0566416040100251,2.22828655472238
0.1,2556.39097744361,20.0452349731971,0.0452349731971005,4.75397487333499e-05,0.0568086883876358,2.21067888256005
0.1,2563.90977443609,20.0455930971277,0.0455930971276999,4.76304827697302e-05,0.0569757727652464,2.19331447740683
0.1,2571.42857142857,20.0459518943317,0.0459518943317008,4.77200281321264e-05,0.0571428571428571,2.17618884823673
0.1,2578.94736842105,20.0463113552905,0.0463113552904986,4.78083075201145e-05,0.0573099415204678,2.15929763602743
0.1,2586.46616541353,20.0466714706011,0.0466714706011011,4.7895336310148e-05,0.0574770258980784,2.14263657673647
0.1,2593.98496240602,20.0470322297952,0.0470322297951995,4.79809728150299e-05,0.0576441102756893,2.12620155232799
0.1,2601.5037593985,20.0473936234642,0.047393623464199,4.8065357976935e-05,0.0578111946533,2.10998848981319
0.1,2609.02255639098,20.0477556437657,0.0477556437657007,4.81487000997452e-05,0.0579782790309107,2.09399334015098
0.1,2616.54135338346,20.0481182812864,0.0481182812863992,4.82307902528985e-05,0.0581453634085213,2.07821221636745
0.1,2624.06015037594,20.048481528707,0.0484815287070006,4.83119069400009e-05,0.058312447786132,2.06264122990743
0.1,2631.57894736842,20.0488453772979,0.0488453772979014,4.83918625898104e-05,0.0584795321637427,2.04727664176107
0.1,2639.0977443609,20.0492098181621,0.049209818162101,4.84706349385574e-05,0.0586466165413533,2.03211480421635
0.1,2646.61654135338,20.0495748428032,0.0495748428031995,4.85482772661006e-05,0.058813700918964,2.01715213494426
0.1,2654.13533834586,20.0499404438983,0.0499404438983007,4.8624945648467e-05,0.0589807852965747,2.00238508499526
0.1,2661.65413533835,20.0503066125366,0.0503066125365983,4.87004288935286e-05,0.0591478696741855,1.98781024914467
0.1,2669.17293233083,20.0506733401841,0.0506733401841011,4.8774777117878e-05,0.0593149540517962,1.97342428260483
0.1,2676.69172932331,20.0510406184073,0.0510406184072991,4.88480036853473e-05,0.0594820384294069,1.9592239106903
0.1,2684.21052631579,20.0514084395368,0.0514084395368002,4.89202102236496e-05,0.0596491228070175,1.9452059020079
0.1,2691.72932330827,20.0517767975729,0.0517767975728987,4.89916188011043e-05,0.0598162071846282,1.93136703480369
0.1,2699.24812030075,20.0521456829982,0.0521456829982014,4.90617615652773e-05,0.0599832915622389,1.91770429017967
0.1,2706.76691729323,20.0525150877374,0.052515087737401,4.91308303135482e-05,0.0601503759398496,1.90421466112834
0.1,2714.28571428571,20.0528850037153,0.0528850037152999,4.9198825060565e-05,0.0603174603174602,1.890895206103
0.1,2721.8045112782,20.0532554240297,0.0532554240297003,4.92659018151923e-05,0.0604845446950711,1.87774300593739
0.1,2729.32330827068,20.0536263409983,0.0536263409982993,4.93319568236792e-05,0.0606516290726818,1.86475523293993
0.1,2736.84210526316,20.0539977462875,0.0539977462875001,4.93969034637096e-05,0.0608187134502924,1.85192914288626
0.1,2744.36090225564,20.0543696320302,0.0543696320301983,4.9460803778868e-05,0.0609857978279031,1.8392620340792
0.1,2751.87969924812,20.054741990363,0.0547419903629986,4.95236582624587e-05,0.0611528822055138,1.82675126236536
0.1,2759.3984962406,20.0551148136314,0.0551148136313984,4.95854946971697e-05,0.0613199665831244,1.81439423289696
0.1,2766.91729323308,20.0554880938802,0.0554880938802,4.96462730906309e-05,0.0614870509607351,1.80218841569693
0.1,2774.43609022556,20.0558618232649,0.0558618232649017,4.97060081653345e-05,0.0616541353383458,1.79013133040415
0.1,2781.95488721805,20.0562359939414,0.0562359939413994,4.97646999741355e-05,0.0618212197159567,1.77822054864372
0.1,2789.47368421053,20.0566105980045,0.0566105980045002,4.98223403924073e-05,0.0619883040935673,1.76645369462535
0.1,2796.99248120301,20.056985627507,0.0569856275070002,4.98789238325095e-05,0.062155388471178,1.75482844314939
0.1,2804.51127819549,20.0573610746529,0.0573610746528992,4.99344704045733e-05,0.0623224728487887,1.74334251241135
0.1,2812.03007518797,20.0577369315786,0.0577369315785994,4.99889711181333e-05,0.0624895572263993,1.73199366966473
0.1,2819.54887218045,20.0581131904207,0.0581131904206984,5.00424259991775e-05,0.06265664160401,1.72077972790808
0.1,2827.06766917293,20.0584898432053,0.0584898432053009,5.0094820352144e-05,0.0628237259816207,1.70969854798546
0.1,2834.58646616541,20.0588668820378,0.0588668820378011,5.01461647225313e-05,0.0629908103592313,1.6987480318014
0.1,2842.10526315789,20.0592442988793,0.0592442988792996,5.01964399193086e-05,0.063157894736842,1.68792612777363
0.1,2849.62406015038,20.0596220859838,0.0596220859838006,5.02456848985716e-05,0.0633249791144529,1.67723081723726
0.1,2857.14285714286,20.0600002367304,0.0600002367303993,5.02940492976415e-05,0.0634920634920635,1.66666009084819
0.1,2864.66165413534,20.0603787427104,0.0603787427104017,5.03412953403179e-05,0.0636591478696742,1.65621202944944
0.1,2872.18045112782,20.0607575958825,0.0607575958824995,5.03874718890218e-05,0.0638262322472849,1.64588474161144
0.1,2879.6992481203,20.0611367906352,0.0611367906351994,5.04329021090912e-05,0.0639933166248955,1.63567630817744
0.1,2887.21804511278,20.0615163198954,0.0615163198954001,5.04773916066989e-05,0.0641604010025062,1.62558488820586
0.1,2894.73684210526,20.0618961767792,0.0618961767792001,5.05209655454139e-05,0.0643274853801169,1.61560867251504
0.1,2902.25563909774,20.0622763528279,0.0622763528279009,5.05634144772111e-05,0.0644945697577275,1.60574592857657
0.1,2909.77443609023,20.0626568410436,0.0626568410436015,5.06049326881179e-05,0.0646616541353384,1.59599491985899
0.1,2917.29323308271,20.0630376355308,0.0630376355308009,5.06456667975325e-05,0.0648287385129491,1.58635391632256
0.1,2924.81203007519,20.0634187292294,0.0634187292294008,5.06854619138019e-05,0.0649958228905598,1.57682125162546
0.1,2932.33082706767,20.0638001171376,0.0638001171375997,5.07245917904564e-05,0.0651629072681704,1.56739524136495
0.1,2939.84962406015,20.0641817927506,0.064181792750599,5.07628565289133e-05,0.0653299916457811,1.55807427175781
0.1,2947.36842105263,20.0645637492867,0.0645637492867017,5.08002193016717e-05,0.0654970760233918,1.54885676722304
0.1,2954.88721804511,20.0649459805154,0.0649459805154002,5.08367534169105e-05,0.0656641604010024,1.53974116960614
0.1,2962.40601503759,20.0653284799406,0.0653284799406002,5.08724235516036e-05,0.0658312447786131,1.53072595736078
0.1,2969.92481203008,20.0657112412319,0.0657112412318988,5.09072517426474e-05,0.065998329156224,1.52180963447478
0.1,2977.44360902256,20.066094260037,0.0660942600370014,5.09415010786549e-05,0.0661654135338346,1.51299068851088
0.1,2984.96240601504,20.0664775292318,0.0664775292318005,5.09748029082937e-05,0.0663324979114453,1.50426770001198
0.1,2992.48120300752,20.0668610426772,0.0668610426771998,5.1007288238119e-05,0.066499582289056,1.49563925412878
0.1,3000.0,20.067244794234,0.067244794234,5.10389570544279e-05,0.0666666666666667,1.48710396305204
0.11,7.5187969924812,19.9999999999556,-4.43982628439699e-11,-5.904968958247989e-12,0.0001380862624881,-2477574412.91287
0.11,15.0375939849624,20.0000000000383,3.8298253457469394e-11,1.0998636668091399e-11,0.0002761725249763,2872193639.90465
0.11,22.5563909774436,20.0000000000319,3.18998161219497e-11,-8.509921656241209e-13,0.0004142587874645,3448295738.74286
0.11,30.0751879699248,19.9999999999556,-4.43982628439699e-11,-1.01476445024673e-11,0.0005523450499527,-2477574412.91287
0.11,37.593984962406,19.9999999999481,-5.190159413359649e-11,-9.97943061520346e-13,0.0006904313124408,-2119395402.70875
0.11,45.1127819548872,19.9999999999902,-9.79838432613178e-12,5.59972690439281e-12,0.000828517574929,-11226340622.9776
0.11,52.6315789473684,20.0000000000112,1.1201706229258e-11,2.79301204386684e-12,0.0009666038374172,9819932584.26012
0.11,60.1503759398496,20.0000000000294,2.93987056920741e-11,2.42020092855455e-12,0.0011046900999054,3741661321.83349
0.11,67.6691729323308,20.0000000000212,2.11990425214026e-11,-1.09055520169932e-12,0.0012427763623935,5188913597.81668
0.11,75.187969924812,20.0000000000011,1.10134124042816e-12,-2.6729942703695996e-12,0.0013808626248817,99878217542.4908
0.11,82.7067669172932,19.9999999999905,-9.49995637711254e-12,-1.40997258313291e-12,0.0015189488873699,-11579000537.8355
0.11,90.2255639097744,19.9999999999795,-2.0499157926678897e-11,-1.46289380609233e-12,0.0016570351498581,-5366074079.40592
0.11,97.7443609022556,19.9999999999725,-2.7501556587594697e-11,-9.313190219017998e-13,0.0017951214123462,-3999773600.07391
0.11,105.263157894737,19.9999999999789,-2.1099566538396198e-11,8.51464676543377e-13,0.0019332076748344,-5213377241.65216
0.11,112.781954887218,20.0000000000014,1.3997691894473998e-12,2.99241165180328e-12,0.0020712939373226,78584384360.843
0.11,120.300751879699,20.0000000000088,8.800071782388839e-12,9.84240244861238e-13,0.0022093801998108,12499898037.2112
0.11,127.81954887218,20.0000000000146,1.4601653219870098e-11,7.71610331185024e-13,0.0023474664622989,7533393537.26817
0.11,135.338345864662,20.0000000000174,1.74011915987649e-11,3.7233860439296797e-13,0.0024855527247871,6321406173.57537
0.11,142.857142857143,20.0000000000174,1.74011915987649e-11,0.0,0.0026236389872753,6321406173.57537
0.11,150.375939849624,20.0000000000134,1.34008359964355e-11,-5.32047295109821e-13,0.0027617252497635,8208443117.22486
0.11,157.894736842105,20.0000000000042,4.19930756834219e-12,-1.22380328093644e-12,0.0028998115122517,26194794786.9477
0.11,165.413533834586,19.9999999999944,-5.5990767577895895e-12,-1.30318511537556e-12,0.0030378977747398,-19646096090.2108
0.11,172.932330827068,19.9999999999918,-8.19966317067156e-12,-3.45877992913264e-13,0.003175984037228,-13415185198.5148
0.11,180.451127819549,19.9999999999938,-6.19948536950687e-12,2.6602364755491e-13,0.0033140702997162,-17743408274.0242
0.11,187.96992481203,20.0000000000013,1.30029320644098e-12,9.9747055060109e-13,0.0034521565622044,84596304475.8802
0.11,195.488721804511,20.0000000000077,7.69873054196069e-12,8.50992165624145e-13,0.0035902428246925,14288069883.7896
0.11,203.007518796992,20.0000000000164,1.63993263413431e-11,1.15717924131789e-12,0.0037283290871807,6707592599.2574
0.11,210.526315789474,20.0000000000275,2.7501556587594697e-11,1.4765966227512999e-12,0.0038664153496689,3999773600.07391
0.11,218.045112781955,20.0000000000387,3.8699710103173895e-11,1.48935441757207e-12,0.0040045016121571,2842398553.0315
0.11,225.563909774436,20.0000000000506,5.0601300927155496e-11,1.5829115795895998e-12,0.0041425878746452,2173857153.5612
0.11,233.082706766917,20.0000000000633,6.32986996151885e-11,1.68875402550844e-12,0.0042806741371334,1737792413.88405
0.11,240.601503759398,20.0000000000768,7.679901159463039e-11,1.79554149326582e-12,0.0044187603996216,1432310100.2994
0.11,248.12030075188,20.0000000000909,9.089973218578959e-11,1.87539583862398e-12,0.0045568466621098,1210124577.43188
0.11,255.639097744361,20.0000000001053,1.05298880725968e-10,1.91508675584378e-12,0.004694932924598,1044645481.90466
0.11,263.157894736842,20.0000000001362,1.36200384304175e-10,4.1098999759016e-12,0.0048330191870861,807633550.830064
0.11,270.676691729323,20.0000000001748,1.7480061842434201e-10,5.1338311379824196e-12,0.0049711054495743,629288391.49165
0.11,278.195488721805,20.0000000002221,2.22101448343892e-10,6.2910103792994595e-12,0.0051091917120625,495269170.103208
0.11,285.714285714286,20.000000000279,2.79001710623561e-10,7.567734883196169e-12,0.0052472779745507,394262815.644224
0.11,293.233082706767,20.0000000003465,3.46499717807092e-10,8.97723495540984e-12,0.0053853642370388,317460576.003242
0.11,300.751879699248,20.000000000427,4.27000657055032e-10,1.0706624919976398e-11,0.005523450499527,257610844.813813
0.11,308.270676691729,20.0000000005321,5.32100585814987e-10,1.3978290525074299e-11,0.0056615367620152,206727831.038786
0.11,315.789473684211,20.0000000006601,6.60101306948491e-10,1.70240959107542e-11,0.0057996230245034,166641088.030119
0.11,323.308270676692,20.000000000814,8.140013108004501e-10,2.0468700512311e-11,0.0059377092869915,135134917.52468
0.11,330.827067669173,20.000000000995,9.950014145942991e-10,2.40730138045826e-11,0.0060757955494797,110552606.646144
0.11,338.345864661654,20.000000001212,1.2120011660954302e-09,2.8860966949651697e-11,0.0062138818119679,90758988.5861039
0.11,345.864661654135,20.0000000015172,1.5172005873864702e-09,4.0591523031708895e-11,0.0063519680744561,72501949.2574058
0.11,353.383458646617,20.0000000018024,1.8023982306658602e-09,3.7931286556154695e-11,0.0064900543369443,61029798.0371201
0.11,360.902255639098,20.0000000021355,2.1355006651901902e-09,4.43026237917378e-11,0.0066281405994324,51510168.9234094
0.11,368.421052631579,20.0000000026264,2.6264004304721303e-09,6.528966878249919e-11,0.0067662268619206,41882417.747025
0.11,375.93984962406,20.0000000032797,3.27969829072572e-09,8.688861541372969e-11,0.0069043131244088,33539670.4968431
0.11,383.458646616541,20.0000000039758,3.97579924538149e-09,9.258142696922089e-11,0.0070423993868969,27667392.9469105
0.11,390.977443609023,20.0000000047387,4.738698322626081e-09,1.01465577273519e-10,0.0071804856493851,23213125.738513
0.11,398.496240601504,20.0000000056459,5.64590152407618e-09,1.20658025792867e-10,0.0073185719118733,19483159.5150783
0.11,406.015037593985,20.000000006729,6.728999579763691e-09,1.44052041406443e-10,0.0074566581743615,16347155.1299849
0.11,413.533834586466,20.0000000081101,8.110099258829e-09,1.8368625731569e-10,0.0075947444368497,13563335.8469996
0.11,421.052631578947,20.0000000097984,9.7983985369865e-09,2.24543803994954e-10,0.0077328306993378,11226324.3411439
0.11,428.571428571429,20.0000000117777,1.17777005925745e-08,2.63247173393182e-10,0.007870916961826,9339683.84876004
0.11,436.09022556391,20.0000000140842,1.40842004725528e-08,3.06764484037112e-10,0.0080090032243142,7810169.99966505
